passenger1,passenger2,Number of flights together
11472,848,4
10461,6246,4
10802,7429,5
4212,7124,4
10767,741,7
11243,11784,5
11690,9906,4
5364,7717,5
12328,5204,6
11088,3498,5
11224,11727,4
12568,12598,4
12521,12542,4
1573,6084,4
9369,9704,4
3173,5538,4
10552,5530,5
10780,4927,4
11922,1843,4
2969,5101,4
1085,1954,4
2244,6452,5
11198,682,4
1410,9862,4
7220,8674,6
12113,524,6
1009,8238,4
11304,2441,4
2441,3542,4
10701,11330,4
10167,4288,5
12552,3369,4
6811,9631,4
12921,12947,4
11324,12878,4
12452,420,4
7469,8317,5
10403,4247,4
5769,726,6
2197,3658,4
13414,13440,4
12614,6226,4
4502,6459,6
4538,9816,4
9355,996,4
10357,4871,4
4400,7773,4
12273,8594,4
11577,9524,4
8660,9101,5
11515,5201,4
10435,9441,4
12908,1460,5
157,2604,4
13731,13746,4
2076,8389,4
12244,446,4
13240,13541,5
13863,13900,5
13870,13876,4
3382,5430,4
11563,13839,5
3332,5721,4
13900,3431,4
10219,5661,4
10812,5240,4
11527,8348,4
11871,8348,4
2685,3875,4
12582,6138,5
10762,741,4
12389,9152,5
12389,4972,4
3533,7980,5
10507,13557,4
13560,4810,4
210,9721,5
13550,3133,4
1138,6758,4
1057,5843,4
13637,3965,5
12787,8258,5
13896,1465,4
13541,4136,4
2082,5681,4
14008,517,5
12906,14060,4
517,860,5
13296,2588,6
10067,6293,5
5007,7661,5
2548,7721,6
4770,7060,5
13682,7846,4
5246,9285,4
12032,12477,4
12906,5480,4
2966,8091,4
13561,183,4
12021,13264,4
12323,2069,4
5007,7114,4
5101,6323,4
6067,7194,4
2106,2964,4
12210,2382,4
12551,3938,4
13564,8446,6
3586,6778,4
12311,49,4
6575,738,4
13232,2467,5
183,3679,4
14703,14705,5
14703,14728,4
14702,14731,4
14720,14726,5
15188,15193,4
15176,15193,4
