passenger1,passenger2,Number of flights together
2185,8114,4
10203,8851,4
10203,11803,6
5093,8030,4
10716,4070,4
10716,1240,4
10716,11876,4
10234,11880,4
10234,1966,6
11855,2765,4
11948,1240,4
10116,344,5
12232,12294,4
10460,9331,4
4713,5748,5
4917,7983,4
5653,9359,4
11225,9421,5
12351,12355,4
2851,8735,4
4717,8585,4
366,8539,4
2722,9501,4
10382,4626,4
2275,3309,4
3720,4462,4
12439,12497,4
1383,8596,4
11910,8084,5
10270,5997,4
6171,7591,5
10802,368,5
10130,1410,6
264,8830,4
11399,9150,4
391,9906,5
10053,5754,4
3343,8541,4
10116,5278,4
11352,3297,5
12358,4572,4
10937,707,4
12539,12586,4
11483,4927,4
1911,2545,4
1323,5955,4
10512,1323,4
7720,996,6
10012,10552,4
10552,1703,4
5044,7962,4
11304,2272,4
10988,12579,4
12921,12948,4
761,8025,4
2964,7346,5
3513,8529,6
11552,9791,4
12486,3993,4
6749,9723,4
10620,4023,4
10196,9858,4
13204,13296,4
7220,8025,4
13424,13462,4
12667,13416,4
4940,6072,5
79,7913,4
10554,11509,4
11360,2693,4
11034,7341,4
3666,4143,5
4827,9238,4
5332,7347,5
13627,2065,6
4939,942,4
1981,9713,4
13552,8218,4
13878,13887,4
13830,13870,4
2472,4782,5
13916,13973,4
3466,7499,4
2717,8892,5
11872,5610,4
11070,3317,4
456,8132,5
11593,3875,4
12594,5414,4
12539,3041,4
10909,5757,4
13295,2408,4
12286,5769,5
2065,726,4
361,917,4
14020,14057,4
12557,3976,4
12746,6060,5
13636,5240,4
1656,4136,4
13862,9280,5
13525,13819,4
13204,13510,4
5212,6857,5
2588,5212,7
10067,4957,5
1769,5754,5
12088,8529,4
5332,8702,5
10494,1783,4
5480,6437,4
10314,5345,4
2826,5516,6
2069,6293,4
6067,712,4
10212,3631,4
5101,5634,6
5278,9277,4
12298,8358,4
2005,9082,4
3679,8446,4
14629,14639,4
14778,14787,4
14752,14759,4
14759,14776,4
14705,14747,4
6043,8160,4
