passenger1,passenger2,Number of flights together
11513,8671,6
1113,4953,4
3149,4362,4
13405,13414,4
13471,2068,4
3513,5958,4
13613,13658,4
2160,5072,4
2522,3465,4
3238,860,5
11583,3317,4
7064,9576,6
3309,638,5
12326,3317,4
11323,8180,5
13268,13549,4
12947,1972,5
13606,2325,5
10776,2427,4
10573,6616,6
13654,3702,4
10632,3953,4
11847,13233,4
13848,13896,4
2439,4433,4
6189,8965,4
1928,8030,4
11527,501,4
11871,3875,4
1033,4972,5
12516,9152,4
11379,7209,4
12389,2549,4
2068,6881,4
12204,289,4
5529,6060,4
10447,6800,4
12497,210,5
4543,9932,4
10329,9017,4
2030,4827,4
14011,14060,7
13943,2605,4
12013,3364,4
4143,9867,5
11099,13620,7
8258,8664,5
13240,4136,4
5681,7533,4
13249,5007,5
2112,2964,5
2588,7661,6
10605,13249,4
5007,7060,5
13564,9540,8
13781,8234,4
10685,1539,4
12032,4212,4
11394,3407,4
11213,11767,4
2994,6857,4
13264,3610,4
183,7194,5
183,6535,4
10205,5212,5
2964,4685,4
7727,8990,4
12551,6041,4
5278,7176,4
10393,6778,4
2099,7530,4
10214,4166,4
7194,8050,5
10248,13564,5
10248,7721,5
14614,14693,4
14690,14691,4
14639,14642,4
15112,15188,5
15160,1740,4
11353,15113,4
15126,3962,4
