passenger1,passenger2,Number of flights together
5459,7349,6
10900,7162,6
10943,4650,4
10975,556,6
7511,9287,4
2185,6541,4
11855,11883,5
3663,5579,4
10806,5056,5
2310,7951,4
1904,7138,6
10234,8030,7
2957,6706,4
11914,11965,7
4337,7098,5
5530,8424,4
10023,888,5
371,5530,7
1378,1404,4
5209,728,4
4010,4689,4
2532,4364,6
4217,7076,6
10037,4217,4
6053,7579,4
1129,9281,5
11407,5873,4
2458,7191,5
7772,7983,4
7510,8368,4
690,9271,5
10819,2544,4
10616,8584,5
6447,8584,5
3243,3367,4
11863,4814,4
3093,796,4
4945,9951,5
11206,821,4
11003,9287,5
4827,8684,6
2054,6471,6
5873,8004,4
2185,4494,4
10509,4165,4
11898,11948,4
5093,6777,4
10716,5096,6
11876,6464,4
4451,5277,5
4451,8406,4
204,3498,5
10175,4217,4
11683,9777,5
1860,6114,4
10097,4816,4
4827,7950,6
6013,633,4
5575,8445,4
4314,8541,4
6043,7611,7
11285,3309,5
1016,8514,4
12435,12458,4
5295,6428,4
3845,3943,4
10250,6032,4
10509,1431,4
12340,6701,4
11871,4124,4
4781,5287,4
2012,5375,4
350,763,5
11373,1709,4
11680,4978,4
1573,391,5
7068,8427,4
11284,11687,4
3178,6658,5
7725,9472,5
11171,6865,5
10308,8149,4
11534,7862,4
12542,12567,5
9063,92,4
12005,9700,4
4476,7862,4
1641,6547,5
12250,5956,4
10203,12557,5
9544,993,4
10525,9742,5
1085,8315,5
4551,7358,4
4496,905,6
3690,9765,4
1482,6452,5
10569,12358,5
11808,5253,4
10757,2702,6
12747,12761,4
1265,2441,4
12828,12834,4
5303,8261,4
1863,9596,4
4930,8944,4
11537,9600,4
12323,4917,4
264,5596,4
12408,3993,4
10267,11290,6
1133,1449,4
352,8912,5
3823,5811,4
3409,7469,4
11807,4774,4
10326,6409,4
12862,9157,6
2068,4450,7
12400,8981,4
13549,13594,5
525,6086,4
3513,996,4
5390,9821,4
13129,8215,5
13608,13665,4
3889,8674,5
2810,5410,4
8556,9101,8
2788,2857,5
11577,9512,4
13217,13462,5
12582,2861,4
13753,13788,5
7612,9300,4
13822,13887,4
4645,4940,5
6332,9159,4
10909,2243,4
12204,13680,4
3926,6630,5
12712,7072,4
6882,9369,4
10631,4711,5
10458,2158,5
2778,6335,4
1099,210,4
14051,14094,4
14025,14076,4
13623,3380,4
12040,8702,6
954,9821,4
4460,833,4
13620,9856,5
5632,7917,4
1151,8258,4
13240,13822,4
1181,14077,4
14044,8400,5
13296,7099,6
13296,4166,4
13284,1591,5
1769,5111,5
6235,9410,5
1775,8258,4
10972,8258,4
6293,712,4
138,3610,4
7194,8057,6
3777,9781,4
11572,7114,5
42,9101,5
6575,9992,4
10454,138,4
13232,8434,4
11290,9445,5
10652,8243,4
14071,9688,4
1728,9265,5
14701,14716,4
2875,9540,4
