passenger1,passenger2,Number of flights together
5533,6810,4
10697,2108,4
10565,10665,4
1470,6066,4
10720,4872,4
1266,2734,4
3889,8339,4
12073,7924,4
7812,8095,4
10753,482,7
1311,9904,4
2588,9101,5
11812,3180,5
12068,12160,4
10015,8539,4
761,8944,4
10446,8871,6
375,86,4
11418,6860,4
12437,6860,4
11456,8007,4
12403,8465,4
139,4871,5
2383,3563,4
1169,8037,5
5282,8288,4
5282,6516,5
12398,1871,4
1113,3992,4
13261,13296,4
4854,7166,4
12273,3220,4
13647,13668,4
2574,6146,5
4940,5072,4
11416,9138,4
1002,6365,4
5634,8552,6
2500,7956,5
2545,3451,4
6122,638,4
446,8223,4
3953,8223,4
5275,9713,5
12248,9366,4
13848,13874,4
13830,13896,4
1000,6047,4
11011,11450,6
1950,3155,4
3036,4400,4
11872,6155,4
13872,8203,4
10340,7451,4
9321,9599,5
5529,6011,4
12747,135,5
13638,6616,4
11307,435,4
12531,5237,5
13978,6146,4
13203,210,5
10802,7350,4
3078,7350,5
2206,5668,4
14060,14091,5
12764,3092,4
12516,6903,4
7118,9867,4
1196,4090,5
3206,5632,4
1972,2702,4
14023,798,5
10196,13564,4
13249,1591,7
11211,5212,5
10067,8057,6
356,5754,5
11587,13296,5
13564,4166,4
1611,4497,4
2069,5111,4
2069,9540,4
13218,2069,4
4685,5634,6
13163,7114,4
10918,9059,4
10918,8434,4
11699,49,4
2807,6733,4
2548,7712,4
1419,712,5
12299,5516,4
13620,5278,5
11070,311,4
2203,5345,4
3054,9265,5
14701,14751,4
14714,14727,4
14731,14778,4
14718,14751,4
14744,14776,4
10248,3251,4
